month,name,name.1
Jan,Headphone,120
Jan,iMac and MacBook,18
Feb,Headphone,5
Feb,iMac and MacBook,1
Mar,Headphone,200
Mar,iMac and MacBook,76
Apr,Headphone,64
Apr,iMac and MacBook,18
May,Headphone,242
May,iMac and MacBook,62
Jun,Headphone,178
Jun,iMac and MacBook,30
Jul,Headphone,111
Jul,iMac and MacBook,53
Aug,Headphone,364
Aug,iMac and MacBook,115
Sep,Headphone,129
Sep,iMac and MacBook,34
Oct,Headphone,104
Oct,iMac and MacBook,22
Nov,Headphone,95
Nov,iMac and MacBook,17
Dec,Headphone,211
Dec,iMac and MacBook,37
