name,prices_merchant,est_price
15.4 MacBook Pro with Touch Bar (Late 2016 Space Gray),bestbuy,2799.99
15.4 MacBook Pro with Touch Bar (Late 2016 Space Gray),bhp,2878.0
15.4 MacBook Pro with Touch Bar (Late 2016 Space Gray),others,2604.69
15.4 MacBook Pro with Touch Bar (Late 2016 Space Gray),walmart,3544.54
21.5 iMac with Retina 4K Display (Mid 2017),bestbuy,1499.99
21.5 iMac with Retina 4K Display (Mid 2017),bhp,1499.0
21.5 iMac with Retina 4K Display (Mid 2017),others,2085.39
21.5 iMac with Retina 4K Display (Mid 2017),walmart,1461.65
MacBook Pro?? 13 Display Intel Core i5 8 GB Memory 512GB Flash Storage (Latest Model) Silver,bestbuy,1999.99
MacBook Pro?? 13 Display Intel Core i5 8 GB Memory 512GB Flash Storage (Latest Model) Silver,bhp,1999.0
MacBook Pro?? 13 Display Intel Core i5 8 GB Memory 512GB Flash Storage (Latest Model) Silver,others,1999.0
MacBook Pro?? 13 Display Intel Core i5 8 GB Memory 512GB Flash Storage (Latest Model) Silver,walmart,2227.46
MacBook Pro with Touch Bar 13.3 Core i5 8 GB RAM 512 GB SSD English,bestbuy,1999.99
MacBook Pro with Touch Bar 13.3 Core i5 8 GB RAM 512 GB SSD English,bhp,1519.95
MacBook Pro with Touch Bar 13.3 Core i5 8 GB RAM 512 GB SSD English,others,1799.99
Apple MacBook Pro with Touch Bar - 13.3 - Core i5 - 8 GB RAM - 512 GB SSD - English,walmart,0.0
